Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,22.725733101014303,22.929114737397583,22.221697930057786,22.425081253051758,3395100,0.0,0.0
2020-01-03 00:00:00-05:00,22.73457253941404,23.114808769600955,22.57540541463374,22.716888427734375,5940600,0.0,0.0
2020-01-06 00:00:00-05:00,22.937956096489582,22.973326006844896,22.257068034391413,22.67267417907715,4471700,0.0,0.0
2020-01-07 00:00:00-05:00,26.466193976228798,28.809510170886,26.085957712594286,28.747608184814453,37002300,0.0,0.0
2020-01-08 00:00:00-05:00,28.747602102647328,29.36659147340974,28.33199770047227,28.942142486572266,13506200,0.0,0.0
2020-01-09 00:00:00-05:00,28.83603880089679,28.915623218055227,27.898711595833177,28.827194213867188,7590100,0.0,0.0
2020-01-10 00:00:00-05:00,28.60611999377724,28.765288790427853,28.331998578717368,28.63265037536621,4642300,0.0,0.0
2020-01-13 00:00:00-05:00,28.738766991104644,28.827192617173324,28.16399198860469,28.30547332763672,4581400,0.0,0.0
2020-01-14 00:00:00-05:00,28.42043145458986,29.861792204652524,28.411590240613766,29.70262336730957,6101800,0.0,0.0
2020-01-15 00:00:00-05:00,29.384284273528902,29.791047561218008,29.17206141613524,29.658409118652344,4440300,0.0,0.0
2020-01-16 00:00:00-05:00,29.791044505999324,29.80873030450528,29.163213838533075,29.269325256347656,4458100,0.0,0.0
2020-01-17 00:00:00-05:00,29.25164533223994,29.393128359164013,28.800665864829714,28.88909149169922,4551800,0.0,0.0
2020-01-21 00:00:00-05:00,28.63958479107544,29.17423994825591,28.24750706186281,28.28314971923828,5215900,0.25,0.0
2020-01-22 00:00:00-05:00,27.882163241839805,28.024737282545573,27.49008378009063,27.507905960083008,4710700,0.0,0.0
2020-01-23 00:00:00-05:00,26.973255157470703,27.294045931359378,26.616820020029508,26.973255157470703,4816200,0.0,0.0
2020-01-24 00:00:00-05:00,26.73266211795609,26.80394914895263,26.17127696131044,26.714839935302734,3472100,0.0,0.0
2020-01-27 00:00:00-05:00,25.912854772737184,26.278200939542828,25.50295485861047,25.707904815673828,4242800,0.0,0.0
2020-01-28 00:00:00-05:00,26.01087861377335,26.08216563900658,25.431671321301277,25.600976943969727,4140800,0.0,0.0
2020-01-29 00:00:00-05:00,25.82374607021931,25.9039441766176,24.932657509897457,25.030677795410156,4514100,0.0,0.0
2020-01-30 00:00:00-05:00,24.46929308616441,25.173253923195443,24.389096672711318,25.110877990722656,3922200,0.0,0.0
2020-01-31 00:00:00-05:00,24.576223187168463,24.656421296051633,24.014838124602868,24.45147132873535,5312500,0.0,0.0
2020-02-03 00:00:00-05:00,24.29107332357706,24.674241660131905,24.14849929596825,24.558399200439453,4021900,0.0,0.0
2020-02-04 00:00:00-05:00,25.119786999925225,25.44057772601115,25.003944535258643,25.075231552124023,4419700,0.0,0.0
2020-02-05 00:00:00-05:00,25.67226617171365,26.23365303075326,25.502960534519897,25.752464294433594,5835200,0.0,0.0
2020-02-06 00:00:00-05:00,25.797014193088483,26.04651789924436,25.199984796818086,25.788103103637695,3738900,0.0,0.0
2020-02-07 00:00:00-05:00,25.199989022565024,25.467314952449943,24.941572484008365,25.048503875732422,3167600,0.0,0.0
2020-02-10 00:00:00-05:00,24.843542299978434,24.96829582396322,24.46928512725634,24.92374038696289,3010300,0.0,0.0
2020-02-11 00:00:00-05:00,25.467313061446305,25.672263039114544,25.07523358705994,25.101966857910156,2070400,0.0,0.0
2020-02-12 00:00:00-05:00,25.77919491807527,25.86830412300427,25.333650593046983,25.378204345703125,3219800,0.0,0.0
2020-02-13 00:00:00-05:00,25.280186755311444,25.404938627403308,24.798998049328336,24.879196166992188,3498200,0.0,0.0
2020-02-14 00:00:00-05:00,24.995036027550977,25.021769298993103,24.273254694780842,24.380186080932617,4292300,0.0,0.0
2020-02-18 00:00:00-05:00,24.10394863095651,25.146522476894592,24.01484112073941,25.048503875732422,2974600,0.0,0.0
2020-02-19 00:00:00-05:00,25.306915376770487,25.5564207914731,24.92374701475513,25.369291305541992,2951100,0.0,0.0
