Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,70.95346608438554,71.04793641689537,69.59155332591799,69.8355941772461,744100,0.0,0.0
2020-01-03 00:00:00-05:00,69.70963582713742,70.2764397720075,69.66239766047177,70.05601501464844,1058500,0.0,0.0
2020-01-06 00:00:00-05:00,70.1347466167511,70.37879349297921,69.9064538063401,69.98517608642578,908800,0.0,0.0
2020-01-07 00:00:00-05:00,69.58368999648907,69.84347894624521,69.35539116241175,69.8119888305664,931300,0.0,0.0
2020-01-08 00:00:00-05:00,69.91429786281262,70.13472257393897,69.64664100105145,69.67813110351562,797200,0.0,0.0
2020-01-09 00:00:00-05:00,69.67815216080763,70.78028205563477,69.53644965995665,70.76453399658203,779300,0.0,0.0
2020-01-10 00:00:00-05:00,70.80389522837912,71.32346703939758,70.7566570592869,71.29197692871094,808500,0.0,0.0
2020-01-13 00:00:00-05:00,71.26837471397208,72.35476272260512,71.19752645573548,71.81944274902344,1074900,0.0,0.0
2020-01-14 00:00:00-05:00,71.76434293078759,72.45710754394531,71.64625648376182,72.45710754394531,758300,0.0,0.0
2020-01-15 00:00:00-05:00,72.58305806857254,73.14986817856717,72.49646174587193,72.929443359375,1034100,0.0,0.0
2020-01-16 00:00:00-05:00,73.10263207997988,73.57497181090741,73.03177781697171,73.40177917480469,1204200,0.0,0.0
2020-01-17 00:00:00-05:00,73.47263124335431,73.80326844451565,72.83496691982845,73.48049926757812,935100,0.0,0.0
2020-01-21 00:00:00-05:00,73.74028881666261,74.46454345544747,73.39390955809726,74.29922485351562,700600,0.0,0.0
2020-01-22 00:00:00-05:00,74.56690134186906,74.95264481626253,74.37796662059236,74.4409408569336,761500,0.0,0.0
2020-01-23 00:00:00-05:00,74.44880741685252,75.51944740684509,74.38582718070568,75.44859313964844,701100,0.0,0.0
2020-01-24 00:00:00-05:00,75.25966019098371,76.51923491264066,75.23604410340984,76.45626068115234,763100,0.0,0.0
2020-01-27 00:00:00-05:00,76.58220769995688,77.19624994164468,76.33816681060031,76.88922882080078,1228400,0.0,0.0
2020-01-28 00:00:00-05:00,77.03880425278331,77.43242168468753,76.4011459350586,76.4011459350586,840100,0.0,0.0
2020-01-29 00:00:00-05:00,76.3539043775258,77.22773551814322,76.28305612586092,77.1883773803711,816300,0.0,0.0
