Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,184.86377175146978,186.51449584960938,183.75723647968059,186.51449584960938,638200,0.0,0.0
2020-01-03 00:00:00-05:00,183.13140020100883,184.32862664255202,181.8615986446258,183.7935028076172,542600,0.0,0.0
2020-01-06 00:00:00-05:00,182.74138835100675,185.31726522769694,182.2334732552124,185.25376892089844,1006900,0.0,0.0
2020-01-07 00:00:00-05:00,185.4805643019499,186.17895465388617,183.43982459691622,184.8728790283203,708700,0.0,0.0
2020-01-08 00:00:00-05:00,183.92053856419253,187.56666419429513,181.87073380360675,186.2787322998047,671100,0.0,0.0
2020-01-09 00:00:00-05:00,187.48502680117048,188.60062727745606,185.90684980961527,187.90223693847656,676100,0.0,0.0
2020-01-10 00:00:00-05:00,187.7843089196998,188.31036787714115,185.66194314770067,186.0156707763672,777200,0.0,0.0
2020-01-13 00:00:00-05:00,185.9340416726404,187.38523972887236,185.61658777294892,187.36709594726562,547400,0.0,0.0
2020-01-14 00:00:00-05:00,187.3670770494058,187.3670770494058,183.48513855611583,184.02932739257812,805000,0.0,0.0
2020-01-15 00:00:00-05:00,183.67558840188744,186.3149476897647,182.88650702619864,183.421630859375,711600,0.0,0.0
2020-01-16 00:00:00-05:00,184.6914375528388,186.22426165973187,183.73002485232914,186.16983032226562,562900,0.0,0.0
2020-01-17 00:00:00-05:00,186.641480636426,187.33987085102905,185.47146285839548,185.69821166992188,594600,0.0,0.0
2020-01-21 00:00:00-05:00,184.59167951614074,185.31727849335144,182.64163139990893,183.02256774902344,719200,0.0,0.0
2020-01-22 00:00:00-05:00,184.69146105907487,184.9091310780494,180.57369456457002,180.83673095703125,682900,0.0,0.0
2020-01-23 00:00:00-05:00,181.0997511144295,183.91144209929578,178.4513264812848,183.4851531982422,766200,0.0,0.0
2020-01-24 00:00:00-05:00,183.89330586720757,184.25609846869324,179.46716416289928,181.14511108398438,631200,0.0,0.0
2020-01-27 00:00:00-05:00,177.16338813940285,177.84363459339858,175.6033551644007,175.884521484375,835600,0.0,0.0
