Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,129.90149440789315,130.41323187172318,126.64579349491821,127.01637268066406,821500,0.0,0.0
2020-01-03 00:00:00-05:00,127.02521049147045,128.7192312561132,126.83992086997,128.1633758544922,770900,0.0,0.0
2020-01-06 00:00:00-05:00,128.17219023881714,128.18100842422254,126.74284989331068,127.55458068847656,1032900,0.0,0.0
2020-01-07 00:00:00-05:00,127.22813053134217,128.39277732539384,127.03402273233355,127.8016357421875,858800,0.0,0.0
2020-01-08 00:00:00-05:00,128.35747482718276,129.6368118649158,127.81045111268931,128.8515625,865200,0.0,0.0
2020-01-09 00:00:00-05:00,128.86923052366947,129.87505584611966,128.07516286069136,129.3192138671875,919100,0.0,0.0
2020-01-10 00:00:00-05:00,129.54859021932262,130.94263099576148,128.90451260446548,130.69558715820312,724100,0.0,0.0
2020-01-13 00:00:00-05:00,130.8808760559769,132.35432103884975,130.75735412516363,132.07199096679688,734900,0.0,0.0
2020-01-14 00:00:00-05:00,132.20429266699892,132.6542758621778,130.66026224907543,131.31317138671875,734700,0.0,0.0
2020-01-15 00:00:00-05:00,131.26909420959507,132.3190373731404,130.8808785730357,131.03086853027344,852800,0.0,0.0
2020-01-16 00:00:00-05:00,130.8896980716882,131.88669163169766,129.8485731918528,131.4367218017578,1016500,0.0,0.0
2020-01-17 00:00:00-05:00,131.72788616863826,133.43072508561727,131.72788616863826,133.095458984375,879400,0.0,0.0
2020-01-21 00:00:00-05:00,133.30717964084647,134.89532800268856,133.02484963367323,134.84239196777344,869800,0.0,0.0
2020-01-22 00:00:00-05:00,135.16886721613946,135.53061481186896,134.2424460287582,134.49832153320312,486600,0.0,0.0
2020-01-23 00:00:00-05:00,134.37476302107328,136.245241259876,134.14535560190762,135.7246856689453,603100,0.0,0.0
2020-01-24 00:00:00-05:00,135.92761626728824,136.60699343806507,135.11589901390164,136.47463989257812,592600,0.0,0.0
2020-01-27 00:00:00-05:00,135.98059250267644,136.95113160500952,134.76302299406356,134.86007690429688,1130600,0.0,0.0
2020-01-28 00:00:00-05:00,134.49828573432418,135.16883123878404,133.52774694627206,134.2777099609375,821700,0.0,0.0
2020-01-29 00:00:00-05:00,134.357144973058,134.7100609066612,133.18367997265153,133.36013793945312,795800,0.0,0.0
2020-01-30 00:00:00-05:00,133.57188837008965,139.57155315777425,133.36896239236125,139.52743530273438,1386000,0.0,0.0
2020-01-31 00:00:00-05:00,138.96276592867832,141.01853417669255,136.88934784554303,136.90699768066406,1341600,0.0,0.0
2020-02-03 00:00:00-05:00,137.43640060548725,138.11576451151714,136.00705998206195,136.44821166992188,812900,0.0,0.0
2020-02-04 00:00:00-05:00,136.5187902315394,137.08346382319115,134.21597800593705,134.49832153320312,842700,0.0,0.0
2020-02-05 00:00:00-05:00,134.26886698449337,135.5217491189463,133.83654712137468,134.88648986816406,802200,0.0,0.0
2020-02-06 00:00:00-05:00,134.40127296218083,136.58938153380478,134.21598333219936,136.17469787597656,676800,0.0,0.0
2020-02-07 00:00:00-05:00,136.52764105247257,137.85109623089284,136.13942537940812,137.68345642089844,717300,0.0,0.0
