Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,35.75592279889645,35.851663713167,34.70273953889829,34.91163635253906,3522434,0.0,0.0
2020-01-03 00:00:00-05:00,34.3023532962018,35.51220486508874,34.224017415898956,34.71144104003906,3154107,0.0,0.0
2020-01-06 00:00:00-05:00,35.468689484849236,35.88647978463943,34.972563296329504,35.668880462646484,3721298,0.0,0.0
2020-01-07 00:00:00-05:00,36.156305617245195,37.749130992789155,36.091025153918295,36.5479850769043,5175065,0.0,0.0
2020-01-08 00:00:00-05:00,36.77427967941335,37.39226086058553,36.234634374749014,36.67853546142578,2783191,0.0,0.0
2020-01-09 00:00:00-05:00,36.19981965876453,37.122441885511265,35.98222035889707,36.73076248168945,3553825,0.0,0.0
2020-01-10 00:00:00-05:00,36.48705822216977,36.8700352116435,36.25205384083246,36.33909225463867,2088565,0.0,0.0
2020-01-13 00:00:00-05:00,36.25204611854586,36.5740921653909,35.660175733894356,36.26945114135742,2107207,0.0,0.0
2020-01-14 00:00:00-05:00,36.32168530893171,36.54799050604188,35.85166988752085,36.12149429321289,2332846,0.0,0.0
2020-01-15 00:00:00-05:00,35.84296254184584,36.02574518542997,35.15099493355972,35.17275619506836,3478036,0.0,0.0
2020-01-16 00:00:00-05:00,35.24238204956055,35.73850815922705,34.95514939643697,35.24238204956055,2028138,0.0,0.0
2020-01-17 00:00:00-05:00,35.27720597769053,35.38165605754657,35.00738490548564,35.11183166503906,3300458,0.0,0.0
2020-01-21 00:00:00-05:00,35.06831050820408,35.12923805791355,34.180504800620156,34.54607009887695,2781666,0.0,0.0
2020-01-22 00:00:00-05:00,34.64180767074685,35.242383859835904,34.6243993284238,34.71144104003906,1442495,0.0,0.0
2020-01-23 00:00:00-05:00,34.45032134081506,34.51472855282559,33.84104266202635,34.241424560546875,2543208,0.0,0.0
2020-01-24 00:00:00-05:00,34.354573020297394,34.354573020297394,33.562511828518645,33.65825271606445,2130651,0.0,0.0
2020-01-27 00:00:00-05:00,33.00546593189942,33.56252302518372,32.770461569168376,33.318809509277344,2665892,0.0,0.0
2020-01-28 00:00:00-05:00,33.62344725473226,33.64955811016859,32.961943474394005,33.51899719238281,2207998,0.0,0.0
2020-01-29 00:00:00-05:00,33.710488791917996,34.30235925246708,33.527706146240234,33.527706146240234,1651909,0.0,0.0
2020-01-30 00:00:00-05:00,32.97934407176875,33.78881360318345,32.8661915242857,33.65825271606445,2026625,0.0,0.0
2020-01-31 00:00:00-05:00,33.59733715991767,33.64956219743595,31.791265273085028,32.082847595214844,4457128,0.0,0.0
2020-02-03 00:00:00-05:00,32.20469968257286,33.179543716252624,31.995802872347546,32.65730667114258,2022601,0.0,0.0
2020-02-04 00:00:00-05:00,33.179540396286356,33.54510894752609,32.813975165348445,33.336212158203125,2313600,0.0,0.0
2020-02-05 00:00:00-05:00,33.68437281258353,35.44257558156283,33.571220245190794,35.216270446777344,3781144,0.0,0.0
2020-02-06 00:00:00-05:00,35.39904949673712,35.651465459978795,34.63310241699219,34.63310241699219,1875075,0.0,0.0
2020-02-07 00:00:00-05:00,34.27625282740166,34.42421880152356,33.00982293220436,33.17955017089844,1635688,0.0,0.0
2020-02-10 00:00:00-05:00,33.075094577312434,33.57122073034797,32.77915938775599,32.98805618286133,1577878,0.0,0.0
2020-02-11 00:00:00-05:00,33.12732719967986,33.51030087147345,32.60508675235841,33.5015983581543,1329527,0.0,0.0
2020-02-12 00:00:00-05:00,33.797524909304464,34.659216278944044,33.55381143521396,34.57217788696289,1886280,0.0,0.0
2020-02-13 00:00:00-05:00,34.33717841655329,34.33717841655329,33.33622006903132,34.29365921020508,2244982,0.0,0.0
2020-02-14 00:00:00-05:00,34.26753572190523,35.10311953020946,33.971600550699954,35.05959701538086,1546436,0.0,0.0
2020-02-18 00:00:00-05:00,34.859415426590054,35.198869883490296,34.398105864166915,34.772377014160156,2257407,0.0,0.0
2020-02-19 00:00:00-05:00,34.80718798051594,35.29460832241351,34.50689986252401,35.268497467041016,1746560,0.0,0.0
2020-02-20 00:00:00-05:00,35.251092175265086,35.95611521407923,35.05090118603937,35.755924224853516,2022330,0.0,0.0
2020-02-21 00:00:00-05:00,35.35553780360631,35.60795382038663,35.094419274658705,35.28590774536133,1518326,0.0,0.0
2020-02-24 00:00:00-05:00,33.87586529104209,34.458946949053995,33.73660183953852,33.91938781738281,3115157,0.0,0.0
2020-02-25 00:00:00-05:00,34.14568225253794,34.14568225253794,31.36041050810241,32.030616760253906,5139579,0.0,0.0
2020-02-26 00:00:00-05:00,32.23080474299442,32.85749174067735,31.38652178256221,31.665048599243164,3099221,0.0,0.0
2020-02-27 00:00:00-05:00,30.61186941995639,32.1524729373648,29.645731269993604,30.498720169067383,4869112,0.0,0.0
2020-02-28 00:00:00-05:00,29.619617603003544,30.97743851968108,29.26710777629868,30.20278549194336,5232075,0.0,0.0
2020-03-02 00:00:00-05:00,30.272413730771635,30.272413730771635,28.831907418832948,29.959070205688477,4442540,0.0,0.0
2020-03-03 00:00:00-05:00,30.115747542955592,31.151522533746306,28.792746468173302,29.10608673095703,4847771,0.0,0.0
2020-03-04 00:00:00-05:00,27.31306073337729,28.99292909080347,27.09546145466598,28.6186580657959,13691304,0.0,0.0
2020-03-05 00:00:00-05:00,27.38269889430843,27.8178975543717,25.398194066916645,25.563570022583008,6690027,0.0,0.0
2020-03-06 00:00:00-05:00,24.95428896035667,26.28599733644648,24.440754455468173,25.276336669921875,4643769,0.0,0.0
2020-03-09 00:00:00-04:00,23.495444226125198,24.077320016972866,22.49038634767489,23.618873596191406,5674182,0.37,0.0
2020-03-10 00:00:00-04:00,24.526949931912444,24.809071304280433,22.887117353053473,23.90099334716797,5614112,0.0,0.0
