Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,135.47130947976927,135.47130947976927,132.93045444295552,134.89938354492188,1333700,0.0,0.0
2020-01-03 00:00:00-05:00,133.12729570126427,134.48678696844266,132.95852347359315,133.2772979736328,883200,0.0,0.0
2020-01-06 00:00:00-05:00,132.1991158381967,132.80853866383825,131.53342605229298,132.2741241455078,1014400,0.0,0.0
2020-01-07 00:00:00-05:00,132.37723567735495,132.93040575256714,131.88031824621595,132.12408447265625,801300,0.0,0.0
2020-01-08 00:00:00-05:00,132.20846353795983,132.98665849641802,131.56154382426337,131.9272003173828,1034200,0.0,0.0
2020-01-09 00:00:00-05:00,132.46157144044383,134.07421347429414,132.24593160637215,133.10850524902344,943900,0.0,0.0
2020-01-10 00:00:00-05:00,133.53046529371449,134.94620937236257,132.414740102417,133.47421264648438,668400,0.0,0.0
2020-01-13 00:00:00-05:00,133.8492356486096,134.74932089526814,133.00541735379258,134.4024200439453,1364500,0.0,0.0
2020-01-14 00:00:00-05:00,134.4024394123762,136.00569726484434,133.87738126411148,134.974365234375,863500,0.0,0.0
2020-01-15 00:00:00-05:00,134.90869696563527,136.32444088256213,134.4867878532343,135.5743865966797,791300,0.0,0.0
2020-01-16 00:00:00-05:00,136.3994448069572,136.97137048077758,134.61804447544745,135.1993408203125,834300,0.0,0.0
2020-01-17 00:00:00-05:00,132.09591483462822,132.78034562370044,127.58614813289415,128.30809020996094,2357000,0.0,0.0
2020-01-21 00:00:00-05:00,127.6424495465424,129.49885843362802,127.3518013321326,127.58619689941406,1619600,0.0,0.0
2020-01-22 00:00:00-05:00,128.61748749636496,129.62070706912718,127.83930705256783,128.05494689941406,1131900,0.0,0.0
2020-01-23 00:00:00-05:00,128.05498934573905,130.18330512424032,127.01427244409366,130.07078552246094,1175400,0.0,0.0
2020-01-24 00:00:00-05:00,130.3614432414974,130.7927374159519,128.5894131777942,129.3113555908203,856900,0.0,0.0
2020-01-27 00:00:00-05:00,127.02364533544507,127.55807411071444,125.4110026433497,125.5141372680664,887100,0.0,0.0
2020-01-28 00:00:00-05:00,126.25485216189422,127.25805791238713,125.55166534660924,127.00492095947266,1180900,0.0,0.0
2020-01-29 00:00:00-05:00,127.4174008603657,127.95182952103693,125.95477508264908,126.44232177734375,746800,0.0,0.0
2020-01-30 00:00:00-05:00,124.92348387139239,126.31110181477683,124.44530769228997,125.47665405273438,975100,0.0,0.0
2020-01-31 00:00:00-05:00,125.06408823764271,125.37349207830881,121.81067688119569,122.3075942993164,1173000,0.0,0.0
2020-02-03 00:00:00-05:00,122.57951025295675,125.41099838750914,122.39198235520257,124.59530639648438,1618000,0.0,0.0
2020-02-04 00:00:00-05:00,126.07667094194579,127.73619532804759,125.62663552255765,127.65180206298828,1068800,0.0,0.0
2020-02-05 00:00:00-05:00,128.65499918444343,128.90815032235508,126.47043147560082,127.54864501953125,1124300,0.0,0.0
2020-02-06 00:00:00-05:00,126.11417083769528,129.8082468267564,125.33597593031305,126.2360610961914,1186700,0.0,0.0
2020-02-07 00:00:00-05:00,126.02042272585467,126.09543101611332,122.98265134903765,124.37965393066406,1354400,0.0,0.0
2020-02-10 00:00:00-05:00,124.42654384122719,125.7016562442644,124.22964527843615,125.62664794921875,920000,0.0,0.0
2020-02-11 00:00:00-05:00,125.92668027441678,127.67995465098775,125.00785359810575,127.48307037353516,1228300,0.0,0.0
2020-02-12 00:00:00-05:00,127.51119145463105,128.97381753817962,127.22054323371695,128.06436157226562,1028500,0.0,0.0
2020-02-13 00:00:00-05:00,126.85489466592175,128.73943003689448,126.47048246934825,128.7113037109375,1034100,0.0,0.0
2020-02-14 00:00:00-05:00,129.3301493434138,130.28648762493827,128.5050720568927,129.65829467773438,1292600,0.0,0.0
2020-02-18 00:00:00-05:00,128.889464242043,129.06760720167108,125.00787335998946,126.45174407958984,1003200,0.0,0.0
2020-02-19 00:00:00-05:00,126.82677034764164,128.78631405430974,126.64862740951337,128.1018829345703,667000,0.0,0.0
2020-02-20 00:00:00-05:00,128.00813211756284,129.79891804966817,127.28618961758814,129.6114044189453,667900,0.0,0.0
