Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,47.61513508189059,47.764342193005895,46.59700513848967,46.99197006225586,1771400,0.0,0.0
2020-01-03 00:00:00-05:00,46.62333236607415,46.93052877738037,46.245921832398665,46.85153579711914,1955300,0.0,0.0
2020-01-06 00:00:00-05:00,47.14118133151019,48.25585872661456,47.00074971824567,47.948665618896484,2429900,0.0,0.0
2020-01-07 00:00:00-05:00,47.73802235835883,48.09787862058207,47.509822214476316,47.8257942199707,2385800,0.0,0.0
2020-01-08 00:00:00-05:00,47.93988533711569,48.68593098081947,47.46593074900864,48.29096603393555,1979000,0.0,0.0
2020-01-09 00:00:00-05:00,48.37873575081273,48.44017437207837,47.667802176695,48.238304138183594,1341100,0.0,0.0
2020-01-10 00:00:00-05:00,48.290969872424284,48.65082610859927,48.27341550137259,48.33485412597656,1044500,0.0,0.0
2020-01-13 00:00:00-05:00,48.422620302733435,48.61571502685547,48.0627640838766,48.61571502685547,1778800,0.0,0.0
2020-01-14 00:00:00-05:00,48.4928264601853,49.107215881347656,48.32606500439033,49.107215881347656,2209500,0.0,0.0
2020-01-15 00:00:00-05:00,48.82636826569146,49.66895801822077,48.71226652373831,49.08089828491211,1251200,0.0,0.0
2020-01-16 00:00:00-05:00,49.09844678133125,49.76549943337749,48.922909781675166,49.651397705078125,1139000,0.0,0.0
2020-01-17 00:00:00-05:00,49.78305380297383,50.08147138980428,49.53729597677875,49.651397705078125,1020000,0.0,0.0
2020-01-21 00:00:00-05:00,49.431968413010566,49.84448768896518,49.05455787291449,49.5899543762207,1495600,0.0,0.0
2020-01-22 00:00:00-05:00,49.54607307471968,49.730388926699916,49.168662512196214,49.57240295410156,941100,0.0,0.0
2020-01-23 00:00:00-05:00,49.335427151477,50.07269395471873,49.116002547514036,49.80060958862305,1267500,0.0,0.0
2020-01-24 00:00:00-05:00,49.932255859130514,49.95858573677832,48.76491885864922,49.25642776489258,1415200,0.0,0.0
2020-01-27 00:00:00-05:00,48.53671946803662,49.50218968943211,48.51038958819568,49.098445892333984,1294000,0.0,0.0
2020-01-28 00:00:00-05:00,49.177443241253926,49.651401209344826,49.05456599356086,49.230106353759766,1274300,0.0,0.0
2020-01-29 00:00:00-05:00,49.431967819867076,49.89714684587442,49.25642749083401,49.41441345214844,1043400,0.0,0.0
2020-01-30 00:00:00-05:00,49.23888280140868,49.475861789960426,48.91413530516544,49.37931442260742,1136400,0.0,0.0
2020-01-31 00:00:00-05:00,49.221331378416,49.30032102580408,48.615717296542584,48.7824821472168,3851300,0.0,0.0
2020-02-03 00:00:00-05:00,48.931686384742186,49.78305491432537,48.92291087382494,49.42319869995117,1656800,0.0,0.0
2020-02-04 00:00:00-05:00,49.91470510459933,50.30089452820741,49.87082085595847,49.94981384277344,1382800,0.0,0.0
2020-02-05 00:00:00-05:00,50.05514169471964,50.97672774873696,50.05514169471964,50.92406463623047,1489100,0.0,0.0
2020-02-06 00:00:00-05:00,51.14347558236281,51.24002292208075,50.467647552490234,50.467647552490234,1257200,0.0,0.0
