Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,98.71696043783213,98.74317437318695,97.57224081520671,98.58588409423828,1212400,0.0,0.0
2020-01-03 00:00:00-05:00,97.72952748567123,98.83055947276743,97.66835941232254,98.5946273803711,1047100,0.0,0.0
2020-01-06 00:00:00-05:00,98.16645335620254,98.92669091029,97.90430730318039,98.88300323486328,1214800,0.0,0.0
2020-01-07 00:00:00-05:00,98.46354636619506,98.73443258292683,98.00915593811408,98.03536987304688,1641000,0.0,0.0
2020-01-08 00:00:00-05:00,98.34996112552264,99.46846691647028,98.25383890909868,98.30626678466797,1748900,0.0,0.0
2020-01-09 00:00:00-05:00,98.74317753221739,99.53836915312566,98.49850523865177,99.42476654052734,1462000,0.0,0.0
2020-01-10 00:00:00-05:00,99.58205522401586,99.75682590719664,98.90046622666047,99.13639831542969,1431200,0.0,0.0
2020-01-13 00:00:00-05:00,99.16263494914678,100.0452020413154,99.1364143423158,100.03646850585938,1526100,0.0,0.0
2020-01-14 00:00:00-05:00,99.9228575287406,99.95781166810738,99.12767252531216,99.44225311279297,1899100,0.0,0.0
2020-01-15 00:00:00-05:00,99.28494732532249,100.16751420603036,98.78686258400897,99.84420013427734,1692500,0.0,0.0
2020-01-16 00:00:00-05:00,100.08887812428235,101.5044906279284,99.85293937359813,101.4957504272461,1902900,0.0,0.0
2020-01-17 00:00:00-05:00,101.71422160277294,102.78029954857658,101.23361050693667,102.71913146972656,1725700,0.0,0.0
2020-01-21 00:00:00-05:00,102.36957566821083,103.34826472842074,102.29092720197585,102.93756866455078,1314100,0.0,0.0
2020-01-22 00:00:00-05:00,103.32206181412403,103.71529085359668,102.75406875721012,102.80650329589844,1274100,0.0,0.0
2020-01-23 00:00:00-05:00,102.29093397555681,103.45313397833476,101.45205472547623,103.24341583251953,1502400,0.0,0.0
2020-01-24 00:00:00-05:00,103.32205575289362,103.76771263809088,102.65794719211989,103.35700988769531,2152200,0.0,0.0
2020-01-27 00:00:00-05:00,102.2385218450805,103.05118728539371,101.85403296287878,101.87151336669922,1135200,0.0,0.0
2020-01-28 00:00:00-05:00,102.13365488590928,103.24342714048865,102.13365488590928,102.71038818359375,1496500,0.0,0.0
2020-01-29 00:00:00-05:00,103.5492618064493,103.74150622839298,102.82397845705087,103.42692565917969,1878800,0.0,0.0
2020-01-30 00:00:00-05:00,102.75407795777144,104.84254615406842,102.73660422119069,104.75515747070312,1289400,0.0,0.0
2020-01-31 00:00:00-05:00,104.16968771421588,104.95613917477407,103.34828211465285,103.58422088623047,1754500,0.0,0.0
2020-02-03 00:00:00-05:00,103.98618999518204,104.92119160493648,103.81142595603609,104.0298843383789,1439300,0.0,0.0
2020-02-04 00:00:00-05:00,104.99983322262928,105.87366669485428,104.78137485457303,104.81632232666016,1848200,0.0,0.0
2020-02-05 00:00:00-05:00,105.7950269885088,109.17676520650065,105.7950269885088,108.94082641601562,2718400,0.0,0.0
2020-02-06 00:00:00-05:00,109.02819496221892,109.60492823050693,108.17184192768345,108.25922393798828,1506700,0.0,0.0
2020-02-07 00:00:00-05:00,108.24174977113925,109.01946099334596,108.01455121179639,108.73109436035156,1331600,0.0,0.0
2020-02-10 00:00:00-05:00,108.65243999494349,109.08062315411395,107.71743853877031,108.3116455078125,1534300,0.0,0.0
2020-02-11 00:00:00-05:00,108.26796140705258,109.58745172986602,108.11067112574489,109.31655883789062,1739600,0.0,0.0
2020-02-12 00:00:00-05:00,109.4476296886137,109.4476296886137,107.43781026912093,108.16309356689453,1549100,0.0,0.0
2020-02-13 00:00:00-05:00,108.04952771406234,109.1592934705395,107.65629858763457,109.1330795288086,1367500,0.0,0.0
2020-02-14 00:00:00-05:00,109.16800394751996,109.74473050902448,108.92333166889262,109.72725677490234,1110900,0.0,0.0
2020-02-18 00:00:00-05:00,109.57872346198354,110.03311395367724,108.45147743432616,108.61750793457031,1663700,0.0,0.0
2020-02-19 00:00:00-05:00,108.87965788210741,109.22919263189364,108.22428272631605,108.58255767822266,1414600,0.0,0.0
2020-02-20 00:00:00-05:00,108.34659925406872,108.77478241170108,107.52520040776955,107.88346862792969,2146100,0.0,0.0
2020-02-21 00:00:00-05:00,107.7349106874406,108.3815454767187,107.41158995939199,108.02327728271484,1477700,0.0,0.0
2020-02-24 00:00:00-05:00,106.1270866490242,106.93101861717096,105.01732092510971,105.33190155029297,1745600,0.0,0.0
2020-02-25 00:00:00-05:00,105.51538074848322,105.55907508425807,102.3608417099449,102.50939178466797,2046400,0.0,0.0
2020-02-26 00:00:00-05:00,103.07738307651957,103.99491077775369,101.11999820294889,101.12873840332031,2479000,0.0,0.0
2020-02-27 00:00:00-05:00,100.13255785417141,100.51704665186865,96.00807014619208,96.0517578125,2366900,0.0,0.0
2020-02-28 00:00:00-05:00,93.59296374265304,94.7521181942905,90.37016397102066,92.4250259399414,4179800,0.54,0.0
2020-03-02 00:00:00-05:00,91.84543206252495,99.01990131174139,91.84543206252495,98.94086456298828,2794600,0.0,0.0
2020-03-03 00:00:00-05:00,98.73012673568718,99.73999773175647,94.83993292280854,95.89370727539062,2810300,0.0,0.0
2020-03-04 00:00:00-05:00,97.76416185120256,100.89036477749373,96.74550754503856,100.55667114257812,1905900,0.0,0.0
2020-03-05 00:00:00-05:00,97.60610806677836,98.43156226330453,93.99692085830948,95.24388885498047,2459900,0.0,0.0
2020-03-06 00:00:00-05:00,91.51174451296947,94.58526057293761,91.24830429909791,94.084716796875,3277500,0.0,0.0
2020-03-09 00:00:00-04:00,87.43714176530614,87.95525224725573,82.56342071356595,83.95967864990234,2527100,0.0,0.0
2020-03-10 00:00:00-04:00,87.25271512230299,87.99035562877972,83.05517215518373,87.16490173339844,2511100,0.0,0.0
2020-03-11 00:00:00-04:00,84.5217003936577,84.89930410236677,79.51626211517365,81.46574401855469,2662000,0.0,0.0
2020-03-12 00:00:00-04:00,75.55579315844079,79.36694915710231,73.51849172649543,73.5887451171875,4397700,0.0,0.0
2020-03-13 00:00:00-04:00,78.55907781646431,81.72040760812445,72.97405894798,81.46574401855469,3606000,0.0,0.0
2020-03-16 00:00:00-04:00,68.49551164838279,79.50748317120629,68.49551164838279,74.62498474121094,3607500,0.0,0.0
2020-03-17 00:00:00-04:00,76.53934256272538,79.60407559180808,74.87963755356448,77.22429656982422,2917900,0.0,0.0
2020-03-18 00:00:00-04:00,71.69196270558983,73.5448545012416,56.315597816927145,66.34404754638672,3617400,0.0,0.0
2020-03-19 00:00:00-04:00,65.09706953096527,68.95213638779916,62.11137349312957,65.58883666992188,2475800,0.0,0.0
2020-03-20 00:00:00-04:00,67.05532881217442,69.0750702955672,62.137705239251616,64.86874389648438,3911100,0.0,0.0
2020-03-23 00:00:00-04:00,62.99828035290007,66.66893603929591,60.46921874446592,64.30672454833984,3181100,0.0,0.0
2020-03-24 00:00:00-04:00,68.58332164722755,69.53172259992874,66.4757662078029,68.42525482177734,3197500,0.0,0.0
2020-03-25 00:00:00-04:00,68.37257507056734,76.14418026325728,65.86985566271595,72.8862533569336,3539600,0.0,0.0
2020-03-26 00:00:00-04:00,72.9828382249149,79.48113097261192,72.89502481610825,78.59420013427734,3563500,0.0,0.0
2020-03-27 00:00:00-04:00,75.61728569878989,81.30767804326926,74.75669815609147,77.6809310913086,2662500,0.0,0.0
2020-03-30 00:00:00-04:00,77.52286095063508,83.67867685893904,75.0640519475567,83.10787963867188,2745400,0.0,0.0
2020-03-31 00:00:00-04:00,82.01897195808728,82.71270923730506,80.09582692708776,80.5524673461914,2534900,0.0,0.0
2020-04-01 00:00:00-04:00,75.95097830433835,77.9795036627521,74.94989065202361,75.8719482421875,2684000,0.0,0.0
2020-04-02 00:00:00-04:00,75.7577725602762,78.79616843237393,73.79950762795838,75.33626556396484,2580000,0.0,0.0
2020-04-03 00:00:00-04:00,74.72155927455924,76.39004067951723,73.54484497089673,75.48554992675781,3264300,0.0,0.0
2020-04-06 00:00:00-04:00,79.49869972988765,83.09910348535186,77.83900133164032,82.12435913085938,2408400,0.0,0.0
2020-04-07 00:00:00-04:00,85.70720536659852,87.43715722966152,81.01790034668267,81.25499725341797,2677500,0.0,0.0
2020-04-08 00:00:00-04:00,82.58098873877682,86.38336888518289,80.35049336489797,85.39984130859375,1951900,0.0,0.0
2020-04-09 00:00:00-04:00,86.8839182223968,89.73789767716804,85.88283058039423,88.11331939697266,2714200,0.0,0.0
2020-04-13 00:00:00-04:00,89.41297173150993,89.7905753972579,85.51399496887817,86.0584487915039,2225500,0.0,0.0
2020-04-14 00:00:00-04:00,87.9113576997745,90.54580052757778,87.03321009050674,89.95744323730469,2393700,0.0,0.0
2020-04-15 00:00:00-04:00,86.69950514742928,87.72693610885882,85.59303742757162,86.00576782226562,2036600,0.0,0.0
2020-04-16 00:00:00-04:00,85.85647134423395,88.02549656983274,85.71597123919535,87.7532730102539,2168600,0.0,0.0
2020-04-17 00:00:00-04:00,90.44918948225555,92.89922172948079,87.92012717853926,92.1352310180664,3991000,0.0,0.0
2020-04-20 00:00:00-04:00,90.6072551328424,92.44258010719659,89.12318378247681,90.20330810546875,2378900,0.0,0.0
2020-04-21 00:00:00-04:00,87.18247864219151,89.80813766821322,86.42727129160599,87.8937759399414,1731600,0.0,0.0
2020-04-22 00:00:00-04:00,89.46566672580664,90.31747089026092,87.71815504083652,89.56226348876953,1828600,0.0,0.0
2020-04-23 00:00:00-04:00,90.1330647009084,90.70386195281915,87.30542849583738,87.33177185058594,1672200,0.0,0.0
2020-04-24 00:00:00-04:00,88.43823404419315,89.35150824943305,87.15613949637573,89.07928466796875,1801100,0.0,0.0
2020-04-27 00:00:00-04:00,89.4041858854029,90.9585105567298,89.26368578332273,90.52821350097656,1639800,0.0,0.0
2020-04-28 00:00:00-04:00,92.37234160223984,93.73346626535792,89.29004187006637,89.4305419921875,2058400,0.0,0.0
2020-04-29 00:00:00-04:00,91.81032325649748,93.71590171217909,90.24721508805781,92.92556762695312,2661100,0.0,0.0
2020-04-30 00:00:00-04:00,90.99365415719959,92.18793539549064,88.88609863670159,89.3251724243164,2468700,0.0,0.0
2020-05-01 00:00:00-04:00,87.78842558588968,88.33287286551578,86.84880782617171,87.5864486694336,2186100,0.0,0.0
2020-05-04 00:00:00-04:00,86.91904492734668,88.46457974673744,86.19896422520914,88.11331939697266,1548000,0.0,0.0
2020-05-05 00:00:00-04:00,88.82461138378481,90.73018964530146,88.82461138378481,89.7027587890625,2006900,0.0,0.0
2020-05-06 00:00:00-04:00,89.86084212164376,91.58201054866232,88.71924760487113,89.11441802978516,2471500,0.0,0.0
2020-05-07 00:00:00-04:00,90.08037058165047,91.37124845601925,87.95525527677324,88.56117248535156,2408500,0.0,0.0
2020-05-08 00:00:00-04:00,90.09792865598767,90.27356216899722,88.37676042689496,88.50848388671875,2217700,0.0,0.0
2020-05-11 00:00:00-04:00,87.7005969713007,89.93986917181135,86.7434126716811,89.4305419921875,2079100,0.0,0.0
2020-05-12 00:00:00-04:00,89.63249974647957,90.0627900720543,85.64570997351304,85.66327667236328,1634100,0.0,0.0
2020-05-13 00:00:00-04:00,85.1188392602597,85.52278631491585,80.30658790963625,80.85982513427734,2798200,0.0,0.0
2020-05-14 00:00:00-04:00,80.06947922549817,82.6775780437134,78.60297469328228,82.47560119628906,1690400,0.0,0.0
2020-05-15 00:00:00-04:00,81.73795557832067,83.95966726469042,80.83346489491154,83.7576904296875,2439700,0.0,0.0
2020-05-18 00:00:00-04:00,86.31313001042871,87.84110498687092,86.1111531107957,86.97174072265625,1611800,0.0,0.0
2020-05-19 00:00:00-04:00,86.38337178230377,87.27907928229943,85.37350081974891,85.41740417480469,1180200,0.0,0.0
2020-05-20 00:00:00-04:00,86.55902196517901,86.8839390390121,84.96079335557518,85.17154693603516,2386800,0.0,0.0
2020-05-21 00:00:00-04:00,84.73245530629492,85.03980560914815,80.85982809087598,82.66002655029297,2972300,0.0,0.0
2020-05-22 00:00:00-04:00,82.9234608485523,83.47669130931337,81.39548621902189,83.26593780517578,1510200,0.0,0.0
2020-05-26 00:00:00-04:00,85.97064956346208,86.16384310333758,82.43171588219418,82.58978271484375,2756600,0.0,0.0
2020-05-27 00:00:00-04:00,84.66220330038648,85.83891772908694,83.0112817201714,85.82135772705078,2711600,0.0,0.0
2020-05-28 00:00:00-04:00,87.05757555784861,87.69335568769344,85.58292298482128,86.76618194580078,1932700,0.54,0.0
2020-05-29 00:00:00-04:00,86.26286132161479,86.56308709920044,84.85884567719914,86.36882019042969,2112400,0.0,0.0
2020-06-01 00:00:00-04:00,86.85448208320703,87.94060084303875,86.51010230697187,87.48143005371094,1601100,0.0,0.0
2020-06-02 00:00:00-04:00,87.77284393957322,88.05541217743391,86.83683117788115,87.41963195800781,1586000,0.0,0.0
2020-06-03 00:00:00-04:00,88.52340826339152,89.10620899791762,88.04657313613134,88.6646957397461,1673200,0.0,0.0
2020-06-04 00:00:00-04:00,88.21435241368671,90.14817594902371,87.64038381711504,89.94508361816406,1980800,0.0,0.0
2020-06-05 00:00:00-04:00,93.99817475739401,94.13063008898314,90.82811263600641,93.1328125,2313500,0.0,0.0
2020-06-08 00:00:00-04:00,93.29173872507161,94.55446672242572,92.51467119626498,94.47499084472656,2240200,0.0,0.0
2020-06-09 00:00:00-04:00,93.07983911711655,93.49485596888813,90.78396451877663,91.13717651367188,1654900,0.0,0.0
2020-06-10 00:00:00-04:00,90.9340671024946,91.83475112037557,89.79496216958584,90.05104064941406,2013100,0.0,0.0
2020-06-11 00:00:00-04:00,88.06424873797242,88.50576205279098,83.69326287909352,83.70209503173828,2295400,0.0,0.0
2020-06-12 00:00:00-04:00,85.95381664557645,86.09510415279836,82.35107279188676,84.50565338134766,2198800,0.0,0.0
2020-06-15 00:00:00-04:00,82.20093912865383,86.89864688916104,81.85655930966296,86.38648986816406,2049000,0.0,0.0
2020-06-16 00:00:00-04:00,88.85896964312202,89.25633567904457,85.83902010751252,87.52560424804688,1850200,0.0,0.0
2020-06-17 00:00:00-04:00,87.5344184861068,87.99359605960956,86.271690264411,86.49244689941406,1566900,0.0,0.0
2020-06-18 00:00:00-04:00,86.05976279236117,87.43728199111345,85.30035945536758,87.19886779785156,1337000,0.0,0.0
2020-06-19 00:00:00-04:00,89.18566505359547,89.18566505359547,86.10390485046763,87.18119812011719,3654700,0.0,0.0
2020-06-22 00:00:00-04:00,86.43945874696479,87.04874915396368,85.60058631332161,85.79485321044922,1465300,0.0,0.0
2020-06-23 00:00:00-04:00,87.34899850468236,87.6668886518453,85.24739740906872,85.35336303710938,1672300,0.0,0.0
2020-06-24 00:00:00-04:00,84.59396310335484,84.68226442862328,82.01551994158491,82.07733154296875,2743600,0.0,0.0
2020-06-25 00:00:00-04:00,82.44819307338545,84.66458490829221,82.34222745992837,84.62043762207031,1652400,0.0,0.0
2020-06-26 00:00:00-04:00,83.44599597960439,84.50562497980074,82.74840430530833,83.51663970947266,2418300,0.0,0.0
2020-06-29 00:00:00-04:00,84.38202089351368,84.66458913989752,83.5166585863825,84.27606201171875,1262200,0.0,0.0
2020-06-30 00:00:00-04:00,84.37321374567782,86.25405841130271,84.24959053217908,85.64476776123047,1839800,0.0,0.0
2020-07-01 00:00:00-04:00,85.41515801914862,86.03327388673938,84.21424141615141,84.35552215576172,1611000,0.0,0.0
2020-07-02 00:00:00-04:00,85.71539133440875,85.88316854333871,82.88970892429417,83.08396911621094,1941300,0.0,0.0
2020-07-06 00:00:00-04:00,84.62043680905585,85.49463121656406,83.96699230445236,84.4526596069336,1451400,0.0,0.0
2020-07-07 00:00:00-04:00,83.9404988578166,84.07295418324357,81.60930938334994,81.81240844726562,1312500,0.0,0.0
2020-07-08 00:00:00-04:00,78.75713337639455,80.31125512011423,77.43259366531873,77.90059661865234,5064400,0.0,0.0
2020-07-09 00:00:00-04:00,78.20964892327898,78.40391581153877,75.03075519226991,75.78132629394531,3216100,0.0,0.0
2020-07-10 00:00:00-04:00,76.15220923619822,77.29131431583083,75.66654866662212,76.79682159423828,2793200,0.0,0.0
2020-07-13 00:00:00-04:00,77.94474335535334,79.05735859122801,76.26699845595049,78.14784240722656,2846200,0.0,0.0
2020-07-14 00:00:00-04:00,78.05072666228679,79.84326972079745,77.97125749589,79.2339859008789,2472100,0.0,0.0
2020-07-15 00:00:00-04:00,81.17664715090295,81.17664715090295,78.89843658206846,79.58719635009766,2480500,0.0,0.0
2020-07-16 00:00:00-04:00,79.2692934400042,82.13912983650485,79.1633345616328,80.8940658569336,2083400,0.0,0.0
2020-07-17 00:00:00-04:00,81.25610998440307,81.30909616493645,79.61368660096068,80.94705200195312,3274500,0.0,0.0
2020-07-20 00:00:00-04:00,80.58501767331347,81.43272248788394,80.19648377360905,80.29361724853516,1773400,0.0,0.0
2020-07-21 00:00:00-04:00,80.73512068783425,82.05966056126239,80.60266535309981,81.11482238769531,1723700,0.0,0.0
2020-07-22 00:00:00-04:00,80.67332369921981,82.79258922770441,80.64683397486965,82.58065795898438,1726400,0.0,0.0
2020-07-23 00:00:00-04:00,82.42167323447427,84.24954417901668,82.42167323447427,83.59609985351562,3225200,0.0,0.0
2020-07-24 00:00:00-04:00,83.68442508584276,84.30254772710038,82.02433755932542,83.3223876953125,1857300,0.0,0.0
2020-07-27 00:00:00-04:00,82.99565709336729,83.14577671528012,80.9470359261721,81.85655212402344,1635100,0.0,0.0
2020-07-28 00:00:00-04:00,81.85653875262621,82.17442877293188,81.20310114953404,81.47683715820312,1114300,0.0,0.0
2020-07-29 00:00:00-04:00,81.51216923154178,83.34886585963157,81.45918980050595,83.00448608398438,1649800,0.0,0.0
2020-07-30 00:00:00-04:00,81.67996687411085,82.27159312540996,81.16780978927333,81.30909729003906,1712500,0.0,0.0
2020-07-31 00:00:00-04:00,81.28261290473877,83.46368326110404,81.10600351718578,83.34889221191406,2077200,0.0,0.0
