Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,57.382942362590256,57.53954847893249,56.82099615372091,57.04208755493164,2234500,0.0,0.0
2020-01-03 00:00:00-05:00,56.2682658230097,56.692027283185176,56.09323131810515,56.526206970214844,2535700,0.0,0.0
2020-01-06 00:00:00-05:00,56.231415437387376,56.470931712155945,55.595769740244926,55.96426010131836,3017000,0.0,0.0
2020-01-07 00:00:00-05:00,55.89056073882791,55.90898560833808,55.25491855455756,55.56813430786133,2952900,0.0,0.0
2020-01-08 00:00:00-05:00,55.651044230963905,56.06559500774865,55.47601324262569,55.94583511352539,2912100,0.0,0.0
2020-01-09 00:00:00-05:00,56.65517459215637,57.106575090432564,55.96425782883739,56.2958984375,4049000,0.0,0.0
2020-01-10 00:00:00-05:00,56.54462875280399,56.54462875280399,55.68789168729299,55.86292266845703,2538300,0.0,0.0
2020-01-13 00:00:00-05:00,55.724736050233965,56.44328828845114,55.466791427804594,56.34195327758789,2787200,0.0,0.0
2020-01-14 00:00:00-05:00,56.277466916741595,56.84862372293587,56.16692123164876,56.53540802001953,3066800,0.0,0.0
2020-01-15 00:00:00-05:00,56.581478000066745,57.11578867773153,56.581478000066745,56.977603912353516,2613400,0.0,0.0
2020-01-16 00:00:00-05:00,57.13421238313882,57.63167331134116,56.98681694302529,57.530338287353516,3048700,0.0,0.0
2020-01-17 00:00:00-05:00,57.631678404009456,57.972529730481995,57.4105834672097,57.82513427734375,4046000,0.0,0.0
2020-01-21 00:00:00-05:00,57.48428104398497,57.78828261854231,57.060516055358086,57.3829460144043,3823600,0.0,0.0
2020-01-22 00:00:00-05:00,57.66851060780146,57.96330144239058,56.95917257807286,57.290809631347656,3534500,0.0,0.0
2020-01-23 00:00:00-05:00,57.13421645505488,57.6501022893113,56.97760681204402,57.62246322631836,3048100,0.0,0.0
2020-01-24 00:00:00-05:00,57.83434143357426,58.1751962534734,57.1065784047542,57.50270080566406,2631200,0.0,0.0
2020-01-27 00:00:00-05:00,56.95918238469994,57.19869866122199,56.461721447864285,56.903907775878906,3309800,0.0,0.0
2020-01-28 00:00:00-05:00,57.07894009667118,57.92646654743114,56.719663916419265,57.668521881103516,2683100,0.0,0.0
2020-01-29 00:00:00-05:00,57.88961427895626,58.387075205663045,57.65930868483473,57.96331024169922,3415800,0.0,0.0
2020-01-30 00:00:00-05:00,57.27239374945309,57.59482369136722,56.47093126182192,57.548763275146484,2428900,0.0,0.0
2020-01-31 00:00:00-05:00,57.327673460716774,57.42900849393389,56.05638547758485,56.54463577270508,3340700,0.0,0.0
2020-02-03 00:00:00-05:00,56.97759962257027,57.954096556066894,56.719658495081624,57.677730560302734,3646700,0.0,0.0
2020-02-04 00:00:00-05:00,58.35943269905479,58.866107787554554,58.0370062919952,58.43313217163086,2793100,0.0,0.0
