Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,35.739864939743384,35.91627165678556,35.351772853993204,35.43115234375,9147400,0.0,0.0
2020-01-03 00:00:00-05:00,36.1632308528491,36.28671451741286,35.281200832047894,35.77513885498047,9752000,0.0,0.0
2020-01-06 00:00:00-05:00,35.81923011901752,36.233785194800824,35.44877585956344,36.00445556640625,15534100,0.0,0.0
2020-01-07 00:00:00-05:00,35.748680358794,35.819244384765625,35.04305692246749,35.819244384765625,10971700,0.0,0.0
2020-01-08 00:00:00-05:00,35.528164504976885,35.66928915919486,34.67259776082668,34.760799407958984,11327600,0.0,0.0
2020-01-09 00:00:00-05:00,34.8578320862285,35.36058900478214,34.16102745711799,35.15772247314453,12186000,0.0,0.0
2020-01-10 00:00:00-05:00,35.04305489086201,35.36058625996968,34.84900719536782,35.13125991821289,8089700,0.0,0.0
2020-01-13 00:00:00-05:00,35.131263272456096,35.1400820936943,34.37271678820318,34.60204315185547,11665600,0.0,0.0
2020-01-14 00:00:00-05:00,34.38152997215382,34.86664581298828,33.8611321227953,34.86664581298828,13958700,0.0,0.0
2020-01-15 00:00:00-05:00,34.575581356814325,34.716706041345084,33.64062821887438,33.8082160949707,13737700,0.0,0.0
2020-01-16 00:00:00-05:00,34.019902194384485,34.337433582794695,33.825854487094254,34.20512771606445,11771100,0.0,0.0
2020-01-17 00:00:00-05:00,34.40800090459718,35.254752559154966,33.67591749710122,33.843502044677734,17644600,0.0,0.0
2020-01-21 00:00:00-05:00,33.19079563593316,33.27899730545877,32.53809184153837,32.59101486206055,16710200,0.0,0.0
2020-01-22 00:00:00-05:00,32.458698323949,32.476339324991145,31.955941570617068,32.35285568237305,12796800,0.0,0.0
2020-01-23 00:00:00-05:00,31.81481960549265,32.220552569590495,31.373804636340076,32.13235092163086,11844000,0.0,0.0
2020-01-24 00:00:00-05:00,31.947125093601652,31.947125093601652,31.17975663307973,31.55021095275879,10408600,0.0,0.0
2020-01-27 00:00:00-05:00,30.474142842696644,30.641730734671594,29.874362035443372,29.953744888305664,17360600,0.0,0.0
2020-01-28 00:00:00-05:00,30.183074625320376,30.19189344689254,29.539192980849876,29.953744888305664,10938000,0.0,0.0
2020-01-29 00:00:00-05:00,30.25363431063223,30.54470588324557,29.742058559084974,29.750877380371094,9003800,0.0,0.0
2020-01-30 00:00:00-05:00,29.23047690955191,30.059587355070818,29.106993234179598,30.02430534362793,10489600,0.0,0.0
2020-01-31 00:00:00-05:00,29.539189903858937,29.865540102885547,29.265759358109275,29.556827545166016,16887900,0.0,0.0
2020-02-03 00:00:00-05:00,29.49508291841215,29.724412609860067,29.274575411461672,29.512723922729492,9202500,0.0,0.0
2020-02-04 00:00:00-05:00,30.19189067616188,30.63290573721831,29.944923318667204,30.050765991210938,12373600,0.0,0.0
2020-02-05 00:00:00-05:00,30.66818622041873,31.453192451607972,30.632904209770786,30.93279457092285,11399900,0.0,0.0
2020-02-06 00:00:00-05:00,31.06509418969206,31.06509418969206,30.359467577155524,30.43885040283203,7980300,0.0,0.0
2020-02-07 00:00:00-05:00,29.989019390011922,30.659360695918856,29.883176734274482,30.35947036743164,8582100,0.0,0.0
2020-02-10 00:00:00-05:00,30.09486299368523,30.315370496145626,29.821435844027917,30.2977294921875,7197400,0.0,0.0
2020-02-11 00:00:00-05:00,30.566256884491082,30.74526589833995,30.315638119222125,30.691564559936523,8825600,0.5,0.0
2020-02-12 00:00:00-05:00,31.523970771144484,31.66718003685689,30.825822613215564,31.371809005737305,9094900,0.0,0.0
2020-02-13 00:00:00-05:00,31.18384280335562,31.344953629893336,30.405142751341796,31.031681060791016,11718000,0.0,0.0
2020-02-14 00:00:00-05:00,31.156990448721167,31.210691778405295,30.55729942368739,30.80791473388672,7904500,0.0,0.0
2020-02-18 00:00:00-05:00,30.342485641603528,30.42304104616761,29.429525528003037,30.11872100830078,11792800,0.0,0.0
