Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,182.59064246663192,182.8074919288947,178.9984195560421,179.356689453125,1590500,0.0,0.0
2020-01-03 00:00:00-05:00,177.8198713883279,180.5918126702883,176.65074302046224,178.49871826171875,1251100,0.0,0.0
2020-01-06 00:00:00-05:00,177.56531570862575,178.4704353610508,176.95246019040002,176.9807586669922,1294800,0.0,0.0
2020-01-07 00:00:00-05:00,176.4150473602937,179.04556842331803,175.67963225077648,176.7544708251953,1556700,0.0,0.0
2020-01-08 00:00:00-05:00,176.78274250747785,178.0367231540582,175.54762271501755,176.82044982910156,1185900,0.0,0.0
2020-01-09 00:00:00-05:00,177.16933929317534,179.41329214824023,177.16933929317534,179.17758178710938,1115600,0.0,0.0
2020-01-10 00:00:00-05:00,179.56413486416565,179.63956389966617,177.93302333299204,178.13101196289062,828600,0.0,0.0
2020-01-13 00:00:00-05:00,178.45158885686675,180.5258369787663,178.45158885686675,180.46926879882812,645400,0.0,0.0
2020-01-14 00:00:00-05:00,180.03554602739106,180.84639013287958,178.63072167699374,179.10214233398438,1212600,0.0,0.0
2020-01-15 00:00:00-05:00,179.00787410755845,181.40268500472703,178.97016678054803,180.50698852539062,657000,0.0,0.0
2020-01-16 00:00:00-05:00,181.32727377025478,182.43039653549778,180.9029836103301,181.96839904785156,1393700,0.0,0.0
2020-01-17 00:00:00-05:00,182.42095196709423,184.4197855390691,181.26126106112014,184.4009246826172,1157300,0.0,0.0
2020-01-21 00:00:00-05:00,184.23119248484122,185.74916762103044,183.58064404357484,184.36318969726562,1273100,0.0,0.0
2020-01-22 00:00:00-05:00,185.24004755039115,186.2017497886887,184.48577156715032,185.17404174804688,1408200,0.0,0.0
2020-01-23 00:00:00-05:00,185.7963255763484,187.11631217964526,184.5517823987111,186.9654541015625,1253300,0.0,0.0
2020-01-24 00:00:00-05:00,187.20115900361463,187.8988524178537,185.7397519862974,186.6920166015625,891100,0.0,0.0
2020-01-27 00:00:00-05:00,184.9760394869266,186.1263070396388,184.2877693567354,185.5040283203125,1156700,0.0,0.0
2020-01-28 00:00:00-05:00,185.63606620934237,187.50288838980393,184.9477959283222,186.85232543945312,894900,0.0,0.0
2020-01-29 00:00:00-05:00,187.62541666422396,188.25711860197586,186.4091577305319,186.50343322753906,587700,0.0,0.0
2020-01-30 00:00:00-05:00,186.30544060834356,188.26653778868666,185.0514599935113,188.07797241210938,654100,0.0,0.0
2020-01-31 00:00:00-05:00,186.9371911489673,187.8611718051254,184.39152193658563,184.90065002441406,1095000,0.0,0.0
2020-02-03 00:00:00-05:00,185.79630152317372,190.28423525211002,184.98545744172347,190.01080322265625,1612700,0.0,0.0
2020-02-04 00:00:00-05:00,190.75567446542047,192.88649080010347,190.20882473989275,191.82107543945312,1388800,0.0,0.0
2020-02-05 00:00:00-05:00,193.11277750296287,194.69674410877985,190.91595537088614,194.5081787109375,1443900,0.0,0.0
2020-02-06 00:00:00-05:00,194.69670163788672,195.32840349549969,193.56529511101851,195.27183532714844,1235600,0.0,0.0
2020-02-07 00:00:00-05:00,195.1492833742755,195.63956486628933,193.38617479100492,193.88587951660156,832200,0.0,0.0
2020-02-10 00:00:00-05:00,193.27305131635728,193.96132146577236,192.65077257965027,193.2259063720703,877500,0.0,0.0
2020-02-11 00:00:00-05:00,193.09392853386478,194.11219900883842,192.82993408331072,192.92420959472656,901100,0.0,0.0
2020-02-12 00:00:00-05:00,193.88588339399828,195.63956877875685,193.10332339248927,194.99844360351562,1100000,0.0,0.0
2020-02-13 00:00:00-05:00,194.56473015753033,196.72383039236837,193.57474392073252,195.22471618652344,1088300,0.0,0.0
2020-02-14 00:00:00-05:00,195.65840642102106,196.23354011839962,194.68728115298074,195.4604034423828,1377300,0.0,0.0
2020-02-18 00:00:00-05:00,195.33785973078062,197.68553982030411,193.00905488271593,195.8092803955078,1355800,0.0,0.0
2020-02-19 00:00:00-05:00,196.69555155596947,198.66610084841076,196.31842078265208,198.28895568847656,1200800,0.0,0.0
2020-02-20 00:00:00-05:00,197.99666467762248,199.16579301966254,193.3013192292342,194.517578125,1200200,0.0,0.0
2020-02-21 00:00:00-05:00,194.04616802520152,196.89355281429053,193.83874178573444,195.6395721435547,1053800,0.0,0.0
2020-02-24 00:00:00-05:00,192.1887568354234,193.76329999561366,190.699065934896,190.9442138671875,1307000,0.0,0.0
2020-02-25 00:00:00-05:00,190.45393683497397,191.7833464805208,182.64721225821225,183.64662170410156,1285800,0.0,0.0
2020-02-26 00:00:00-05:00,184.3254515873442,186.3431311469022,182.76033176813726,183.3166046142578,1716300,0.0,0.0
2020-02-27 00:00:00-05:00,180.4409783320373,181.69495902728212,172.94537824953784,172.99252319335938,2116600,0.0,0.0
2020-02-28 00:00:00-05:00,168.1463159285127,170.28656973244975,164.06381132603352,170.13571166992188,3424800,0.0,0.0
2020-03-02 00:00:00-05:00,172.2571179945963,180.3466987964205,171.68198417484112,180.29013061523438,1778700,0.0,0.0
2020-03-03 00:00:00-05:00,181.21408158627563,185.77742968813837,180.0826749872391,182.8357696533203,3065700,0.0,0.0
2020-03-04 00:00:00-05:00,186.59772414630194,192.83932891548682,184.2311832884166,192.66018676757812,1897700,0.0,0.0
2020-03-05 00:00:00-05:00,187.89885833192625,191.15167270681383,186.25832348541064,187.54058837890625,1599100,0.0,0.0
2020-03-06 00:00:00-05:00,182.8263698517752,184.56119448507926,178.0838790064852,183.29779052734375,1864400,0.0,0.0
2020-03-09 00:00:00-04:00,172.30424614160296,179.1115614219023,170.8899842033682,173.33193969726562,2081600,0.0,0.0
2020-03-10 00:00:00-04:00,178.15931453653377,180.7709748160383,170.56943850583545,179.9412841796875,2935700,0.0,0.0
2020-03-11 00:00:00-04:00,174.76506145891565,176.9147384414254,171.87996942379021,175.9153289794922,2145400,0.0,0.0
2020-03-12 00:00:00-04:00,164.64839568983362,168.19347411875862,155.56882854726638,155.62539672851562,2583500,0.0,0.0
2020-03-13 00:00:00-04:00,163.91296142103192,170.522273579908,155.05024480364938,169.77743530273438,1908600,0.0,0.0
2020-03-16 00:00:00-04:00,154.36890508236857,163.8125292430812,148.80103772337247,157.03466796875,2419400,0.47,0.0
2020-03-17 00:00:00-04:00,158.42428476562873,167.03604777324614,154.69031821019058,160.22982788085938,2791100,0.0,0.0
2020-03-18 00:00:00-04:00,155.9570172034133,161.55324268642963,135.75577594727872,147.9691619873047,2395700,0.0,0.0
2020-03-19 00:00:00-04:00,147.06170321752626,155.4560359113677,143.1953790980344,150.85238647460938,2084600,0.0,0.0
2020-03-20 00:00:00-04:00,150.701133011891,150.7105809075212,132.88207009511927,134.12042236328125,2746200,0.0,0.0
2020-03-23 00:00:00-04:00,133.59103531386634,133.59103531386634,117.78546513994829,118.3715591430664,3445300,0.0,0.0
2020-03-24 00:00:00-04:00,128.00428937105093,146.0124278926434,124.80914047957974,144.60391235351562,3078900,0.0,0.0
2020-03-25 00:00:00-04:00,142.76052868659488,148.42291875741049,140.10421345865234,143.4789581298828,2236400,0.0,0.0
2020-03-26 00:00:00-04:00,146.22979395072048,154.2838274988364,144.65113027311497,152.84695434570312,2426000,0.0,0.0
2020-03-27 00:00:00-04:00,146.49445319935808,153.32902932632808,145.02922220151342,148.86717224121094,1800600,0.0,0.0
2020-03-30 00:00:00-04:00,151.26834415854023,153.68833279370506,148.65928219153375,152.57286071777344,1773800,0.0,0.0
